"TopicsController__create","invariant postsHaveAuthors","z3",41,11,63,199,0.01,1679.36,33,"correct"
"TopicsController__create","invariant postsHaveTopics","z3",41,11,63,199,0.01,1587.2,34,"correct"
"TopicsController__create","invariant topicsHaveAuthors","z3",41,11,63,199,0.01,2641.92,82,"correct"
"TopicsController__create","invariant topicsHaveCategories","z3",41,11,63,200,0.01,1689.6,48,"correct"
"TopicsController__create","ac creation [Topic]","z3",41,11,63,170,0.0,1382.4,15,"correct"
"TopicsController__create","ac read [Topic]","z3",41,11,63,170,0.0,1382.4,15,"correct"
"TopicsController__create","ac read [Category]","z3",41,11,63,170,0.0,1382.4,9,"correct"
"TopicsController__edit","invariant articlesHaveAuthors","z3",33,11,53,189,0.01,1607.68,34,"correct"
"TopicsController__edit","invariant articlesHaveCategories","z3",33,11,53,189,0.0,1607.68,34,"correct"
"TopicsController__edit","invariant postsHaveAuthors","z3",33,11,53,188,0.0,1617.92,44,"correct"
"TopicsController__edit","invariant postsHaveTopics","z3",33,11,53,189,0.0,1617.92,44,"correct"
"TopicsController__edit","invariant topicsHaveAuthors","z3",33,11,53,189,0.0,1607.68,34,"correct"
"TopicsController__edit","invariant topicsHaveCategories","z3",33,11,53,189,0.0,1607.68,34,"correct"
"TopicsController__edit","ac read [Category]","z3",33,11,53,154,0.0,1341.44,9,"correct"
"TopicsController__edit","ac read [Topic]","z3",33,11,53,154,0.0,1249.28,10,"correct"
"TopicsController__index","invariant articlesHaveAuthors","z3",31,11,49,199,0.01,1382.4,14,"correct"
"TopicsController__index","invariant articlesHaveCategories","z3",31,11,49,200,0.01,1382.4,14,"correct"
"TopicsController__index","invariant postsHaveAuthors","z3",31,11,49,199,0.0,1617.92,24,"correct"
"TopicsController__index","invariant postsHaveTopics","z3",31,11,49,199,0.0,1382.4,24,"correct"
"TopicsController__index","invariant topicsHaveAuthors","z3",31,11,49,199,0.0,1382.4,14,"correct"
"TopicsController__index","invariant topicsHaveCategories","z3",31,11,49,200,0.0,1382.4,14,"correct"
"TopicsController__index","ac read [Topic]","z3",31,11,49,161,0.0,1280.0,6,"correct"
