"AccountsController__create","invariant paymentModesHaveAuthors","z3",368,152,587,247,0.07,5068.8,16,"correct"
"AccountsController__create","invariant paymentTermsHaveAuthors","z3",368,152,587,247,0.07,5068.8,16,"correct"
"AccountsController__create","invariant quotationsHaveAuthors","z3",368,152,587,247,0.07,5068.8,16,"correct"
"AccountsController__create","invariant quotationTemplatesHaveAuthors","z3",368,152,587,248,0.03,5068.8,16,"correct"
"AccountsController__create","invariant relationsHaveAuthors","z3",368,152,587,247,0.07,5068.8,16,"correct"
"AccountsController__create","invariant tagsHaveAuthors","z3",368,152,587,247,0.07,5079.04,57,"correct"
"AccountsController__create","invariant taskAttachmentsHaveTasks","z3",368,152,587,247,0.07,5068.8,21,"correct"
"AccountsController__create","invariant tasksHaveAuthors","z3",368,152,587,247,0.07,5068.8,16,"correct"
"AccountsController__create","ac creation [Account]","z3",368,152,587,228,0.06,4167.68,25,"correct"
"AccountsController__create","ac read at__account","z3",368,152,587,229,0.06,4147.2,24,"correct"
"AccountsController__destroy","invariant accountsHaveAuthors","z3",459,152,620,264,0.09,5959.68,45,"correct"
"AccountsController__destroy","invariant accountsHaveUsers","z3",459,152,620,264,0.08,5959.68,45,"correct"
"AccountsController__destroy","invariant activitiesHaveAuthors","z3",459,152,620,264,0.09,5959.68,26,"correct"
"AccountsController__destroy","invariant aliasesHaveContacts","z3",459,152,620,264,0.09,5959.68,66,"correct"
"AccountsController__destroy","invariant campaignCompletedStagesHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant campaignLinesHaveAuthors","z3",459,152,620,264,0.08,5959.68,37,"correct"
"AccountsController__destroy","invariant campaignLinesHaveCampaigns","z3",459,152,620,264,0.09,5959.68,37,"correct"
"AccountsController__destroy","invariant campaignResultStagesHaveAuthors","z3",459,152,620,264,0.09,5959.68,26,"correct"
"AccountsController__destroy","invariant campaignsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant contactsHaveAuthors","z3",459,152,620,264,0.09,5959.68,35,"correct"
"AccountsController__destroy","invariant contractAttachmentsHaveContracts","z3",459,152,620,264,0.08,5959.68,66,"correct"
"AccountsController__destroy","invariant contractCategoriesHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant contractsHaveAuthors","z3",459,152,620,264,0.09,5959.68,35,"correct"
"AccountsController__destroy","invariant documentsHaveAccounts","z3",459,152,620,264,0.09,5959.68,70,"correct"
"AccountsController__destroy","invariant documentsHaveAuthors","z3",459,152,620,264,0.09,5969.92,55,"correct"
"AccountsController__destroy","invariant emailAttachmentsHaveEmails","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant eventsHaveAuthors","z3",459,152,620,264,0.08,5959.68,35,"correct"
"AccountsController__destroy","invariant eventTypesHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant importAccountsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant importContactsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant importsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant opportunitiesHaveAuthors","z3",459,152,620,264,0.09,5959.68,35,"correct"
"AccountsController__destroy","invariant opportunityAttachmentsHaveOpportunities","z3",459,152,620,264,0.08,5959.68,66,"correct"
"AccountsController__destroy","invariant originsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant paymentModesHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant paymentTermsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant quotationsHaveAuthors","z3",459,152,620,264,0.08,5959.68,35,"correct"
"AccountsController__destroy","invariant quotationTemplatesHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant relationsHaveAuthors","z3",459,152,620,264,0.04,5959.68,26,"correct"
"AccountsController__destroy","invariant tagsHaveAuthors","z3",459,152,620,264,0.08,5959.68,26,"correct"
"AccountsController__destroy","invariant taskAttachmentsHaveTasks","z3",459,152,620,264,0.09,5959.68,66,"correct"
"AccountsController__destroy","invariant tasksHaveAuthors","z3",459,152,620,264,0.08,5959.68,35,"correct"
"AccountsController__destroy","ac deletion [Account]","z3",459,152,620,246,0.03,5550.08,13,"correct"
"AccountsController__destroy","ac deletion [Contract]","z3",459,152,620,246,0.08,5550.08,13,"correct"
"AccountsController__destroy","ac deletion [ContractAttachment]","z3",459,152,620,246,0.17,11366.4,1171,"incorrect"
"AccountsController__destroy","ac deletion [Document]","z3",459,152,620,246,0.08,5550.08,13,"correct"
"AccountsController__destroy","ac deletion [DocumentAttachment]","z3",459,152,620,246,0.16,11089.92,1179,"incorrect"
"AccountsController__destroy","ac deletion [Task]","z3",459,152,620,246,0.17,11192.32,1094,"incorrect"
"AccountsController__destroy","ac deletion [TaskAttachment]","z3",459,152,620,246,0.17,11284.48,1147,"incorrect"
"AccountsController__destroy","ac deletion [Event]","z3",459,152,620,246,0.08,5560.32,12,"correct"
"AccountsController__destroy","ac deletion [EventAttachment]","z3",459,152,620,246,0.18,11048.96,1862,"incorrect"
"AccountsController__destroy","ac deletion [Quotation]","z3",459,152,620,246,0.08,5550.08,13,"correct"
"AccountsController__destroy","ac deletion [QuotationAttachment]","z3",459,152,620,246,0.17,11264.0,1205,"incorrect"
"AccountsController__destroy","ac deletion [QuotationLine]","z3",459,152,620,246,0.08,5539.84,14,"correct"
"AccountsController__destroy","ac deletion [Opportunity]","z3",459,152,620,246,0.08,5550.08,13,"correct"
"AccountsController__destroy","ac deletion [OpportunityAttachment]","z3",459,152,620,246,0.16,11151.36,1171,"incorrect"
"AccountsController__destroy","ac deletion [Contact]","z3",459,152,620,246,0.08,5539.84,12,"correct"
