"ChannelsController__index","invariant channelUserActivityTriangle","z3",29,10,41,241,0.01,1699.84,67,"correct"
"ChannelsController__index","invariant attachmentUserChannelTriangle","z3",29,10,41,242,0.01,1597.44,55,"correct"
"ChannelsController__index","ac read [Channel]","z3",29,10,41,172,0.0,1280.0,7,"correct"
"ChannelsController__show","invariant channelsHaveUsers","z3",29,10,43,229,0.01,1515.52,8,"correct"
"ChannelsController__show","invariant activitiesHaveUsers","z3",29,10,43,229,0.01,1515.52,21,"correct"
"ChannelsController__show","invariant activitiesHaveChannels","z3",29,10,43,230,0.01,1515.52,23,"correct"
"ChannelsController__show","invariant attachmentsHaveUsers","z3",29,10,43,230,0.0,1515.52,10,"correct"
"ChannelsController__show","invariant channelUserActivityTriangle","z3",29,10,43,236,0.01,1710.08,67,"correct"
"ChannelsController__show","invariant attachmentUserChannelTriangle","z3",29,10,43,236,0.01,1607.68,55,"correct"
"ChannelsController__show","ac read [Channel]","z3",29,10,43,170,0.0,1249.28,7,"correct"
"ChannelsController__update","invariant channelsHaveUsers","z3",29,10,43,226,0.01,1607.68,18,"correct"
"ChannelsController__update","invariant activitiesHaveUsers","z3",29,10,43,226,0.01,1587.2,31,"correct"
"ChannelsController__update","invariant activitiesHaveChannels","z3",29,10,43,227,0.01,1587.2,33,"correct"
"ChannelsController__update","invariant attachmentsHaveUsers","z3",29,10,43,227,0.01,1587.2,20,"correct"
"ChannelsController__update","invariant channelUserActivityTriangle","z3",29,10,43,233,0.01,1720.32,82,"correct"
"ChannelsController__update","invariant attachmentUserChannelTriangle","z3",29,10,43,233,0.01,1617.92,68,"correct"
"ChannelsController__update","ac read [Channel]","z3",29,10,43,167,0.0,1259.52,10,"correct"
"MainController__search","invariant channelsHaveUsers","z3",60,10,43,312,0.01,1689.6,85,"correct"
"MainController__search","invariant activitiesHaveUsers","z3",60,10,43,312,0.02,1802.24,134,"correct"
"MainController__search","invariant activitiesHaveChannels","z3",60,10,43,313,0.02,1792.0,130,"correct"
"MainController__search","invariant attachmentsHaveUsers","z3",60,10,43,313,0.01,1689.6,91,"correct"
"MainController__search","invariant channelUserActivityTriangle","z3",60,10,43,319,0.01,2170.88,573,"correct"
"MainController__search","invariant attachmentUserChannelTriangle","z3",60,10,43,319,0.01,2181.12,552,"correct"
"PagesController__about","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"PagesController__about","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"PagesController__about","invariant activitiesHaveChannels","z3",27,10,38,238,0.0,1597.44,23,"correct"
"PagesController__about","invariant attachmentsHaveUsers","z3",27,10,38,237,0.0,1597.44,10,"correct"
"PagesController__about","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"PagesController__about","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"PagesController__approval","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"PagesController__approval","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"PagesController__approval","invariant activitiesHaveChannels","z3",27,10,38,238,0.0,1597.44,23,"correct"
"PagesController__approval","invariant attachmentsHaveUsers","z3",27,10,38,237,0.01,1597.44,10,"correct"
"PagesController__approval","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"PagesController__approval","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"PagesController__suspended","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"PagesController__suspended","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"PagesController__suspended","invariant activitiesHaveChannels","z3",27,10,38,238,0.0,1597.44,23,"correct"
"PagesController__suspended","invariant attachmentsHaveUsers","z3",27,10,38,237,0.0,1597.44,10,"correct"
"PagesController__suspended","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"PagesController__suspended","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"SessionsController__create","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"SessionsController__create","invariant activitiesHaveUsers","z3",27,10,38,237,0.0,1607.68,21,"correct"
"SessionsController__create","invariant activitiesHaveChannels","z3",27,10,38,238,0.01,1597.44,23,"correct"
