"CustomersController__create","ac read at__customer","z3",119,20,92,283,0.02,2078.72,56,"correct"
"CustomersController__destroy","invariant confidencesHaveAccounts","z3",120,20,91,297,0.02,2232.32,102,"correct"
"CustomersController__destroy","invariant customersHaveAccounts","z3",120,20,91,297,0.01,2232.32,113,"correct"
"CustomersController__destroy","invariant opportunitiesHaveUsers","z3",120,20,91,297,0.02,2232.32,120,"correct"
"CustomersController__destroy","invariant opportunitiesHaveCustomers","z3",120,20,91,297,0.02,3788.8,335,"incorrect"
"CustomersController__destroy","ac deletion [Customer]","z3",120,20,91,281,0.01,1966.08,54,"correct"
"CustomersController__destroy","ac read at__customer","z3",120,20,91,282,0.01,2027.52,54,"correct"
"CustomersController__edit","invariant confidencesHaveAccounts","z3",116,20,88,299,0.01,2160.64,97,"correct"
"CustomersController__edit","invariant customersHaveAccounts","z3",116,20,88,299,0.02,2160.64,97,"correct"
"CustomersController__edit","invariant opportunitiesHaveUsers","z3",116,20,88,299,0.02,2263.04,115,"correct"
"CustomersController__edit","invariant opportunitiesHaveCustomers","z3",116,20,88,299,0.01,2263.04,118,"correct"
"CustomersController__edit","ac read at__customer","z3",116,20,88,283,0.02,2129.92,89,"correct"
"CustomersController__index","invariant confidencesHaveAccounts","z3",115,20,85,307,0.02,2058.24,67,"correct"
"CustomersController__index","invariant customersHaveAccounts","z3",115,20,85,307,0.02,2058.24,69,"correct"
"CustomersController__index","invariant opportunitiesHaveUsers","z3",115,20,85,307,0.01,2150.4,86,"correct"
"CustomersController__index","invariant opportunitiesHaveCustomers","z3",115,20,85,307,0.01,2160.64,84,"correct"
"CustomersController__index","ac read at__customers","z3",115,20,85,290,0.01,2007.04,74,"correct"
"CustomersController__new","invariant confidencesHaveAccounts","z3",116,20,88,302,0.02,2160.64,70,"correct"
"CustomersController__new","invariant customersHaveAccounts","z3",116,20,88,302,0.04,4597.76,619,"incorrect"
"CustomersController__new","invariant opportunitiesHaveUsers","z3",116,20,88,302,0.02,2160.64,90,"correct"
"CustomersController__new","invariant opportunitiesHaveCustomers","z3",116,20,88,303,0.01,2160.64,92,"correct"
"CustomersController__new","ac creation [Customer]","z3",116,20,88,286,0.02,2048.0,60,"correct"
"CustomersController__new","ac read at__customer","z3",116,20,88,286,0.01,2037.76,56,"correct"
"CustomersController__show","invariant confidencesHaveAccounts","z3",116,20,88,300,0.02,2160.64,97,"correct"
"CustomersController__show","invariant customersHaveAccounts","z3",116,20,88,299,0.01,2160.64,97,"correct"
"CustomersController__show","invariant opportunitiesHaveUsers","z3",116,20,88,299,0.02,2263.04,115,"correct"
"CustomersController__show","invariant opportunitiesHaveCustomers","z3",116,20,88,300,0.02,2263.04,118,"correct"
"CustomersController__show","ac read at__customer","z3",116,20,88,283,0.02,2129.92,89,"correct"
"CustomersController__update","invariant confidencesHaveAccounts","z3",116,20,88,299,0.02,2160.64,97,"correct"
"CustomersController__update","invariant customersHaveAccounts","z3",116,20,88,299,0.02,2160.64,97,"correct"
"CustomersController__update","invariant opportunitiesHaveUsers","z3",116,20,88,299,0.02,2263.04,115,"correct"
"CustomersController__update","invariant opportunitiesHaveCustomers","z3",116,20,88,299,0.02,2263.04,118,"correct"
"CustomersController__update","ac read at__customer","z3",116,20,88,283,0.01,2129.92,89,"correct"
"ForecastController__index","invariant confidencesHaveAccounts","z3",121,20,90,299,0.01,2160.64,69,"correct"
"ForecastController__index","invariant customersHaveAccounts","z3",121,20,90,299,0.02,2068.48,67,"correct"
"ForecastController__index","invariant opportunitiesHaveUsers","z3",121,20,90,299,0.02,2160.64,86,"correct"
"ForecastController__index","invariant opportunitiesHaveCustomers","z3",121,20,90,300,0.02,2160.64,84,"correct"
"ForecastController__index","ac read at__opportunities","z3",121,20,90,284,0.02,3317.76,217,"incorrect"
"ForecastController__index","ac read at__bookings","z3",121,20,90,284,0.03,3645.44,605,"incorrect"
"ForecastController__index","ac read at__confidences","z3",121,20,90,284,0.02,3604.48,411,"incorrect"
"ForecastController__index","ac read at__salesmen","z3",121,20,90,283,0.02,3532.8,268,"incorrect"
"HomeController__index","invariant confidencesHaveAccounts","z3",131,20,100,278,0.02,2160.64,67,"correct"
"HomeController__index","invariant customersHaveAccounts","z3",131,20,100,277,0.02,2160.64,67,"correct"
"HomeController__index","invariant opportunitiesHaveUsers","z3",131,20,100,278,0.01,2263.04,88,"correct"
"HomeController__index","invariant opportunitiesHaveCustomers","z3",131,20,100,278,0.02,2263.04,86,"correct"
"HomeController__index","ac read at__opportunities","z3",131,20,100,264,0.05,3737.6,717,"incorrect"
"HomeController__index","ac read at__bookings","z3",131,20,100,264,0.03,3747.84,945,"incorrect"
"HomeController__index","ac read at__forecast","z3",131,20,100,264,0.03,3737.6,705,"incorrect"
"HomeController__index","ac read at__recent_status_changes","z3",131,20,100,264,0.06,3921.92,536,"incorrect"
"HomeController__index","ac read at__stale","z3",131,20,100,263,0.06,3911.68,530,"incorrect"
"HomeController__index","ac read at__recent_wins","z3",131,20,100,264,0.03,3911.68,531,"incorrect"
"HomeController__index","ac read at__recent_losses","z3",131,20,100,264,0.04,3911.68,531,"incorrect"
"HomeController__index","ac read at__recent_dead","z3",131,20,100,264,0.03,3911.68,531,"incorrect"
