"AdminUsersController__new","invariant projectsHaveProductOwners","z3",83,33,120,213,0.01,1740.8,15,"correct"
"AdminUsersController__new","invariant projectFilesHaveProjects","z3",83,33,120,213,0.01,1740.8,19,"correct"
"AdminUsersController__new","invariant ticketsHaveProjects","z3",83,33,120,213,0.01,1740.8,19,"correct"
"AdminUsersController__new","invariant ticketTimersHaveTickets","z3",83,33,120,213,0.02,1740.8,14,"correct"
"AdminUsersController__new","invariant ticketCommentsHaveTickets","z3",83,33,120,214,0.02,1740.8,14,"correct"
"AdminUsersController__process_password_change","invariant contactsHaveClients","z3",184,33,126,320,0.03,2457.6,178,"correct"
"AdminUsersController__process_password_change","invariant milestonesHaveProjects","z3",184,33,126,320,0.03,2457.6,210,"correct"
"AdminUsersController__process_password_change","invariant projectsHaveClients","z3",184,33,126,320,0.03,2457.6,200,"correct"
"AdminUsersController__process_password_change","invariant projectsHaveProductOwners","z3",184,33,126,320,0.03,2457.6,208,"correct"
"AdminUsersController__process_password_change","invariant projectFilesHaveProjects","z3",184,33,126,320,0.03,2457.6,210,"correct"
"AdminUsersController__process_password_change","invariant ticketsHaveProjects","z3",184,33,126,320,0.03,2457.6,210,"correct"
"AdminUsersController__process_password_change","invariant ticketTimersHaveTickets","z3",184,33,126,320,0.03,2457.6,214,"correct"
"AdminUsersController__process_password_change","invariant ticketCommentsHaveTickets","z3",184,33,126,320,0.03,2457.6,214,"correct"
"AdminUsersController__process_password_change","ac read [AdminUser]","z3",184,33,126,297,0.02,3993.6,355,"incorrect"
"AdminUsersController__profile","invariant contactsHaveClients","z3",83,33,120,213,0.02,1740.8,8,"correct"
"AdminUsersController__profile","invariant milestonesHaveProjects","z3",83,33,120,214,0.02,1740.8,18,"correct"
"AdminUsersController__profile","invariant projectsHaveClients","z3",83,33,120,213,0.03,1740.8,14,"correct"
"AdminUsersController__profile","invariant projectsHaveProductOwners","z3",83,33,120,214,0.02,1740.8,14,"correct"
"AdminUsersController__profile","invariant projectFilesHaveProjects","z3",83,33,120,214,0.02,1740.8,18,"correct"
"AdminUsersController__profile","invariant ticketsHaveProjects","z3",83,33,120,213,0.02,1740.8,18,"correct"
"AdminUsersController__profile","invariant ticketTimersHaveTickets","z3",83,33,120,214,0.02,1740.8,13,"correct"
"AdminUsersController__profile","invariant ticketCommentsHaveTickets","z3",83,33,120,214,0.02,1740.8,13,"correct"
"AdminUsersController__show","invariant contactsHaveClients","z3",85,33,124,209,0.02,1720.32,14,"correct"
"AdminUsersController__show","invariant milestonesHaveProjects","z3",85,33,124,209,0.01,1832.96,24,"correct"
"AdminUsersController__show","invariant projectsHaveClients","z3",85,33,124,209,0.01,1720.32,20,"correct"
"AdminUsersController__show","invariant projectsHaveProductOwners","z3",85,33,124,210,0.01,1822.72,20,"correct"
"AdminUsersController__show","invariant projectFilesHaveProjects","z3",85,33,124,210,0.01,1832.96,24,"correct"
"AdminUsersController__show","invariant ticketsHaveProjects","z3",85,33,124,209,0.02,1832.96,24,"correct"
"AdminUsersController__show","invariant ticketTimersHaveTickets","z3",85,33,124,210,0.02,1832.96,19,"correct"
"AdminUsersController__show","invariant ticketCommentsHaveTickets","z3",85,33,124,210,0.01,1832.96,19,"correct"
"AdminUsersController__show","ac read [AdminUser]","z3",85,33,124,186,0.01,1597.44,1,"correct"
"AdminUsersController__update","invariant contactsHaveClients","z3",85,33,124,210,0.02,1720.32,13,"correct"
"AdminUsersController__update","invariant milestonesHaveProjects","z3",85,33,124,210,0.01,1832.96,23,"correct"
"AdminUsersController__update","invariant projectsHaveClients","z3",85,33,124,210,0.01,1720.32,19,"correct"
"AdminUsersController__update","invariant projectsHaveProductOwners","z3",85,33,124,210,0.01,1822.72,19,"correct"
"AdminUsersController__update","invariant projectFilesHaveProjects","z3",85,33,124,210,0.01,1832.96,23,"correct"
"AdminUsersController__update","invariant ticketsHaveProjects","z3",85,33,124,210,0.01,1832.96,23,"correct"
"AdminUsersController__update","invariant ticketTimersHaveTickets","z3",85,33,124,210,0.01,1832.96,18,"correct"
"AdminUsersController__update","invariant ticketCommentsHaveTickets","z3",85,33,124,210,0.01,1832.96,18,"correct"
"AdminUsersController__update","ac read [AdminUser]","z3",85,33,124,187,0.01,3174.4,155,"incorrect"
"CalendarController__events","invariant contactsHaveClients","z3",83,33,119,215,0.02,1740.8,8,"correct"
"CalendarController__events","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CalendarController__events","invariant projectsHaveClients","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CalendarController__events","invariant projectsHaveProductOwners","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CalendarController__events","invariant projectFilesHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CalendarController__events","invariant ticketsHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CalendarController__events","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CalendarController__events","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CalendarController__set_filters","invariant contactsHaveClients","z3",83,33,119,215,0.02,1740.8,8,"correct"
"CalendarController__set_filters","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CalendarController__set_filters","invariant projectsHaveClients","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CalendarController__set_filters","invariant projectsHaveProductOwners","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CalendarController__set_filters","invariant projectFilesHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CalendarController__set_filters","invariant ticketsHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CalendarController__set_filters","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CalendarController__set_filters","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.02,1740.8,13,"correct"
"ClientsController__batch_action","invariant contactsHaveClients","z3",83,33,120,213,0.01,1740.8,8,"correct"
"ClientsController__batch_action","invariant milestonesHaveProjects","z3",83,33,120,214,0.01,1740.8,18,"correct"
"ClientsController__batch_action","invariant projectsHaveClients","z3",83,33,120,213,0.01,1740.8,14,"correct"
"ClientsController__batch_action","invariant projectsHaveProductOwners","z3",83,33,120,214,0.02,1740.8,14,"correct"
"ClientsController__batch_action","invariant projectFilesHaveProjects","z3",83,33,120,214,0.01,1740.8,18,"correct"
"ClientsController__batch_action","invariant ticketsHaveProjects","z3",83,33,120,213,0.01,1740.8,18,"correct"
"ClientsController__batch_action","invariant ticketTimersHaveTickets","z3",83,33,120,214,0.01,1740.8,13,"correct"
"ClientsController__batch_action","invariant ticketCommentsHaveTickets","z3",83,33,120,214,0.01,1740.8,13,"correct"
"ClientsController__create","invariant contactsHaveClients","z3",85,33,124,212,0.02,1710.08,13,"correct"
"ClientsController__create","invariant milestonesHaveProjects","z3",85,33,124,212,0.01,1812.48,21,"correct"
"ClientsController__create","invariant projectsHaveClients","z3",85,33,124,212,0.01,1812.48,19,"correct"
"ClientsController__create","invariant projectsHaveProductOwners","z3",85,33,124,213,0.02,1812.48,18,"correct"
"ClientsController__create","invariant projectFilesHaveProjects","z3",85,33,124,213,0.01,1812.48,21,"correct"
"ClientsController__create","invariant ticketsHaveProjects","z3",85,33,124,212,0.01,1822.72,21,"correct"
"ClientsController__create","invariant ticketTimersHaveTickets","z3",85,33,124,212,0.01,1822.72,16,"correct"
"ClientsController__create","invariant ticketCommentsHaveTickets","z3",85,33,124,213,0.01,1822.72,16,"correct"
"ClientsController__create","ac creation [Client]","z3",85,33,124,189,0.01,1597.44,6,"correct"
"ClientsController__create","ac read [Client]","z3",85,33,124,189,0.01,1597.44,8,"correct"
"ClientsController__destroy","invariant contactsHaveClients","z3",89,33,125,211,0.16,8222.72,745,"incorrect"
"ClientsController__destroy","invariant milestonesHaveProjects","z3",89,33,125,211,0.02,1812.48,19,"correct"
"ClientsController__destroy","invariant projectsHaveClients","z3",89,33,125,211,0.03,3952.64,411,"incorrect"
"ClientsController__destroy","invariant projectsHaveProductOwners","z3",89,33,125,212,0.02,1812.48,15,"correct"
"ClientsController__destroy","invariant projectFilesHaveProjects","z3",89,33,125,212,0.01,1812.48,19,"correct"
"ClientsController__destroy","invariant ticketsHaveProjects","z3",89,33,125,211,0.01,1812.48,19,"correct"
"ClientsController__destroy","invariant ticketTimersHaveTickets","z3",89,33,125,212,0.01,1812.48,14,"correct"
"ClientsController__destroy","invariant ticketCommentsHaveTickets","z3",89,33,125,212,0.01,1812.48,14,"correct"
